timestamp,value
1626309780000,1048321169968.0
1626309810000,1048649837745.0
1626309840000,1048792205003.0
1626309870000,1049103452434.0
1626309900000,1049360912159.0
1626309930000,1049541216885.0
1626309960000,1049791292167.0
1626309990000,1050052110198.0
1626310020000,1050171896554.0
1626310050000,1050210862408.0
1626310080000,1050210862408.0
1626310110000,1050210862408.0
1626310140000,1050210862408.0
1626310170000,1050210862408.0
1626310200000,1050210862408.0
1626310230000,1050210862408.0
1626310260000,1050210862408.0
1626310290000,1050210862408.0
1626310320000,1050210862408.0
1626310350000,1050210862408.0
1626310380000,1050210862408.0
1626310410000,1050210862408.0
1626310440000,1050210862408.0
1626310470000,1050210862408.0
1626310500000,1050210862408.0
1626310530000,1050210862408.0
1626310560000,1050210862408.0
1626310590000,1050210862408.0
1626310620000,1050210862408.0
1626310650000,1050210862408.0
1626310680000,1050210862408.0
1626310710000,1050210862408.0
1626310740000,1050210926768.0
1626310770000,1050210926768.0
1626310800000,1050210926768.0
1626310830000,1050210926768.0
1626310860000,1050210926768.0
1626310890000,1050210926768.0
1626310920000,1050210926768.0
1626310950000,1050210926768.0
1626310980000,1050210926768.0
1626311010000,1050210926768.0
1626311040000,1050210926768.0
1626311070000,1050210926768.0
1626311100000,1050210926768.0
1626311130000,1050210926768.0
1626311160000,1050210926768.0
1626311190000,1050210926768.0
1626311220000,1050210926768.0
1626311250000,1050210926768.0
1626311280000,1050210926768.0
1626311310000,1050210926768.0
1626311340000,1050210926768.0
1626311370000,1050210926768.0
1626311400000,1050210926768.0
1626311430000,1050210926768.0
1626311460000,1050210926768.0
1626311490000,1050210926768.0
1626311520000,1050210926768.0
1626311550000,1050250837068.0
1626311580000,1050501211915.0
1626311610000,1050834048207.0
1626311640000,1051021571154.0
1626311670000,1051389672927.0
1626311700000,1051531604278.0
1626311730000,1051700534726.0
1626311760000,1052098837101.0
1626311790000,1052780074225.0
1626311820000,1053146734414.0
1626311850000,1053639420645.0
1626311880000,1054076664338.0
1626311910000,1054287438621.0
1626311940000,1054545620387.0
1626311970000,1054661143042.0
1626312000000,1054845704734.0
1626312030000,1054906307861.0
1626312060000,1054939764408.0
1626312090000,1054939764408.0
1626312120000,1054939764408.0
1626312150000,1054939764408.0
1626312180000,1054939764408.0
1626312210000,1054939764408.0
1626312240000,1055178472457.0
1626312270000,1055442189707.0
1626312300000,1055730139071.0
1626312330000,1055932444293.0
1626312360000,1056205374787.0
1626312390000,1056382917494.0
1626312420000,1056638945091.0
1626312450000,1056681725921.0
1626312480000,1056753829249.0
1626312510000,1056840297584.0
1626312540000,1056992768110.0
1626312570000,1057301996924.0
1626312600000,1057348144055.0
1626312630000,1057571291384.0
1626312660000,1057980154542.0
1626312690000,1058268871785.0
1626312720000,1058487111062.0
1626312750000,1058789596250.0
1626312780000,1059093887461.0
1626312810000,1059341309792.0
1626312840000,1059769244797.0
1626312870000,1060046675451.0
1626312900000,1060240158343.0
1626312930000,1060345943276.0
1626312960000,1060458637073.0
1626312990000,1060517201234.0
1626313020000,1060562829431.0
1626313050000,1060757967517.0
1626313080000,1060813758809.0
1626313110000,1060949357098.0
1626313140000,1061267948917.0
1626313170000,1061561751312.0
1626313200000,1061950740356.0
1626313230000,1062319006863.0
1626313260000,1062729035496.0
1626313290000,1062866917308.0
1626313320000,1063092054105.0
1626313350000,1063457575693.0
1626313380000,1063770941142.0
1626313410000,1064177864869.0
1626313440000,1064483852401.0
1626313470000,1064863804975.0
1626313500000,1065043452383.0
1626313530000,1065257590812.0
1626313560000,1065383939366.0
1626313590000,1065384139538.0
1626313620000,1065384139538.0
1626313650000,1065384139538.0
1626313680000,1065385540381.0
1626313710000,1065630276513.0
1626313740000,1065966595154.0
1626313770000,1066402468223.0
1626313800000,1066928450562.0
1626313830000,1067084385633.0
1626313860000,1067307420991.0
1626313890000,1067782299166.0
1626313920000,1067958534072.0
1626313950000,1068285568498.0
1626313980000,1068589732201.0
1626314010000,1069005234068.0
1626314040000,1069362630501.0
1626314070000,1069677959352.0
1626314100000,1069830658390.0
1626314130000,1070042062480.0
1626314160000,1070335304961.0
1626314190000,1070638556085.0
1626314220000,1070953884711.0
1626314250000,1071243812999.0
1626314280000,1071316334985.0
1626314310000,1071316334985.0
1626314340000,1071316334985.0
1626314370000,1071316334985.0
1626314400000,1071316334985.0
1626314430000,1071316334985.0
1626314460000,1071316334985.0
1626314490000,1071316334985.0
1626314520000,1071316334985.0
1626314550000,1071316334985.0
1626314580000,1071316334985.0
1626314610000,1071316334985.0
1626314640000,1071316334985.0
1626314670000,1071316334985.0
1626314700000,1071316334985.0
1626314730000,1071316334985.0
1626314760000,1071316334985.0
1626314790000,1071316334985.0
1626314820000,1071316334985.0
1626314850000,1071316334985.0
1626314880000,1071316334985.0
1626314910000,1071316334985.0
1626314940000,1071321535141.0
1626314970000,1071471716829.0
1626315000000,1071638486133.0
1626315030000,1071747413641.0
1626315060000,1071915163363.0
1626315090000,1072111269733.0
1626315120000,1072201922645.0
1626315150000,1072385558448.0
1626315180000,1072826594600.0
1626315210000,1072923148122.0
1626315240000,1072948662914.0
1626315270000,1072948662914.0
1626315300000,1072948662914.0
1626315330000,1072948662914.0
1626315360000,1072948662914.0
1626315390000,1072948662914.0
1626315420000,1072986644750.0
1626315450000,1072986644750.0
1626315480000,1073053721129.0
1626315510000,1073201466561.0
1626315540000,1073502874334.0
1626315570000,1073824618234.0
1626315600000,1074239457218.0
1626315630000,1074475659009.0
1626315660000,1074767587590.0
1626315690000,1074963170660.0
1626315720000,1075243587337.0
1626315750000,1075644873856.0
1626315780000,1075755530114.0
1626315810000,1075972846308.0
1626315840000,1076208828426.0
1626315870000,1076319656163.0
1626315900000,1076423714345.0
1626315930000,1076531374543.0
1626315960000,1076701256250.0
1626315990000,1076809734895.0
1626316020000,1076809734895.0
1626316050000,1076809734895.0
1626316080000,1076809734895.0
1626316110000,1076809814593.0
1626316140000,1076809814593.0
1626316170000,1076809814593.0
1626316200000,1076809814593.0
1626316230000,1076809814593.0
1626316260000,1076809814593.0
1626316290000,1076809886640.0
1626316320000,1076869833320.0
1626316350000,1076982413874.0
1626316380000,1077210231020.0
1626316410000,1077354240543.0
1626316440000,1077781447958.0
1626316470000,1078387941108.0
1626316500000,1078734270641.0
1626316530000,1078968918721.0
1626316560000,1079469593936.0
1626316590000,1079765738045.0
1626316620000,1080139224034.0
1626316650000,1080467094320.0
1626316680000,1080607185917.0
1626316710000,1080682102522.0
1626316740000,1080920274282.0
1626316770000,1081059814207.0
1626316800000,1081422825075.0
1626316830000,1081663911797.0
1626316860000,1081907986712.0
1626316890000,1082138497888.0
1626316920000,1082306571855.0
1626316950000,1082634066097.0
1626316980000,1083213134702.0
1626317010000,1083632143622.0
1626317040000,1084264643324.0
1626317070000,1084799962102.0
1626317100000,1085191515155.0
1626317130000,1085503485968.0
1626317160000,1085856954058.0
1626317190000,1086101798210.0
1626317220000,1086245866690.0
1626317250000,1086474591395.0
1626317280000,1086709051791.0
1626317310000,1087148825902.0
1626317340000,1087408469154.0
1626317370000,1087736989072.0
1626317400000,1087985679115.0
1626317430000,1088315135185.0
1626317460000,1088591371384.0
1626317490000,1088945811838.0
1626317520000,1089230848858.0
1626317550000,1089285702478.0
1626317580000,1089468033302.0
1626317610000,1089851988053.0
1626317640000,1090250101600.0
1626317670000,1090605503972.0
1626317700000,1090784925820.0
1626317730000,1090971634335.0
1626317760000,1090977903027.0
1626317790000,1090977903027.0
1626317820000,1090977903027.0
1626317850000,1090977903027.0
1626317880000,1090977903027.0
1626317910000,1090977903027.0
1626317940000,1090977903027.0
1626317970000,1090977903027.0
1626318000000,1090977972883.0
1626318030000,1090977972883.0
1626318060000,1090977972883.0
1626318090000,1090977972883.0
1626318120000,1091114691881.0
1626318150000,1091411416322.0
1626318180000,1091823033778.0
1626318210000,1092113377193.0
1626318240000,1092419544773.0
1626318270000,1092653957769.0
1626318300000,1092915363082.0
1626318330000,1093243157397.0
1626318360000,1093806294023.0
1626318390000,1094182086948.0
1626318420000,1094587412295.0
1626318450000,1095055678002.0
1626318480000,1095530497456.0
1626318510000,1095881732068.0
1626318540000,1096340884339.0
1626318570000,1096781001610.0
1626318600000,1097275310768.0
1626318630000,1097811005074.0
1626318660000,1098177963608.0
1626318690000,1098457719229.0
1626318720000,1098810618989.0
1626318750000,1099199921394.0
1626318780000,1099513112635.0
1626318810000,1099876059280.0
1626318840000,1100197651817.0
1626318870000,1100550436320.0
1626318900000,1100791099797.0
1626318930000,1100956415383.0
1626318960000,1101135937034.0
1626318990000,1101595556730.0
1626319020000,1101807390239.0
1626319050000,1102231854126.0
1626319080000,1102525819530.0
1626319110000,1102741415886.0
1626319140000,1103036068801.0
1626319170000,1103168660482.0
1626319200000,1103498324993.0
1626319230000,1103678179821.0
1626319260000,1104003905389.0
1626319290000,1104289447108.0
1626319320000,1104605316594.0
1626319350000,1104869166979.0
1626319380000,1104981065073.0
1626319410000,1105380386771.0
1626319440000,1105782535116.0
1626319470000,1106335606060.0
1626319500000,1106718535854.0
1626319530000,1107231718730.0
1626319560000,1107656077530.0
1626319590000,1108136250337.0
1626319620000,1108315766025.0
1626319650000,1108362069401.0
1626319680000,1108362069401.0
1626319710000,1108362069401.0
1626319740000,1108362069401.0
1626319770000,1108362069401.0
1626319800000,1108362069401.0
1626319830000,1108362069401.0
1626319860000,1108362069401.0
1626319890000,1108362069401.0
1626319920000,1108362069401.0
1626319950000,1108400102994.0
1626319980000,1108427065261.0
1626320010000,1108427065261.0
1626320040000,1108427065261.0
1626320070000,1108427065261.0
1626320100000,1108427065261.0
1626320130000,1108427065261.0
1626320160000,1108427065261.0
1626320190000,1108427065261.0
1626320220000,1108427065261.0
1626320250000,1108427065261.0
1626320280000,1108427065261.0
1626320310000,1108427065261.0
1626320340000,1108427065261.0
1626320370000,1108427065261.0
1626320400000,1108427065261.0
1626320430000,1108427065261.0
1626320460000,1108427065261.0
1626320490000,1108427065261.0
1626320520000,1108427065261.0
1626320550000,1108427065261.0
1626320580000,1108427065261.0
1626320610000,1108427065261.0
1626320640000,1108427065261.0
1626320670000,1108427065261.0
1626320700000,1108427065261.0
1626320730000,1108630491314.0
1626320760000,1108808843180.0
1626320790000,1109074414883.0
1626320820000,1109457872990.0
1626320850000,1109817440100.0
1626320880000,1110036446947.0
1626320910000,1110223699343.0
1626320940000,1110315568259.0
1626320970000,1110440923390.0
1626321000000,1110548330792.0
1626321030000,1110732513135.0
1626321060000,1110867871521.0
1626321090000,1110867871521.0
1626321120000,1110867871521.0
1626321150000,1110873526920.0
1626321180000,1111202267831.0
1626321210000,1111686804082.0
1626321240000,1112137181919.0
1626321270000,1112538936939.0
1626321300000,1112988833568.0
1626321330000,1113338080770.0
1626321360000,1113793190480.0
1626321390000,1114380654926.0
1626321420000,1114871722448.0
1626321450000,1115280270880.0
1626321480000,1115667867097.0
1626321510000,1116256317819.0
1626321540000,1116852271380.0
1626321570000,1117235465030.0
1626321600000,1117680198543.0
1626321630000,1117919335394.0
1626321660000,1118073116945.0
1626321690000,1118470826274.0
1626321720000,1118864384134.0
1626321750000,1119009228115.0
1626321780000,1119193209517.0
1626321810000,1119387505251.0
1626321840000,1119424703238.0
1626321870000,1119523509113.0
1626321900000,1119708496512.0
1626321930000,1119898503186.0
1626321960000,1120177348005.0
1626321990000,1120364642079.0
1626322020000,1120395126332.0
1626322050000,1120395126332.0
1626322080000,1120395126332.0
1626322110000,1120395126332.0
1626322140000,1120395126332.0
1626322170000,1120562604657.0
1626322200000,1120719290900.0
1626322230000,1121004457531.0
1626322260000,1121407172757.0
1626322290000,1121487839456.0
1626322320000,1121487839456.0
1626322350000,1121487839456.0
1626322380000,1121487839456.0
1626322410000,1121487839456.0
1626322440000,1121487839456.0
1626322470000,1121487839456.0
1626322500000,1121487839456.0
1626322530000,1121487839456.0
1626322560000,1121487839456.0
1626322590000,1121487839456.0
1626322620000,1121487839456.0
1626322650000,1121487839456.0
1626322680000,1121487839456.0
1626322710000,1121488096767.0
1626322740000,1121666048678.0
1626322770000,1121988672934.0
1626322800000,1122228167528.0
1626322830000,1122651598973.0
1626322860000,1122923561064.0
1626322890000,1123043999294.0
1626322920000,1123263126579.0
1626322950000,1123295938767.0
1626322980000,1123295938767.0
1626323010000,1123295938767.0
1626323040000,1123295938767.0
1626323070000,1123295938767.0
1626323100000,1123387562321.0
1626323130000,1123460671667.0
1626323160000,1124128795758.0
1626323190000,1124396757775.0
1626323220000,1124815291957.0
1626323250000,1125128153207.0
1626323280000,1125482766558.0
1626323310000,1125741720574.0
1626323340000,1126126379511.0
1626323370000,1126577310216.0
1626323400000,1126978134281.0
1626323430000,1127427339388.0
1626323460000,1127631366340.0
1626323490000,1127859301763.0
1626323520000,1127924431506.0
1626323550000,1127994621358.0
1626323580000,1127994621358.0
1626323610000,1127994621358.0
1626323640000,1127994621358.0
1626323670000,1127994621358.0
1626323700000,1127998435454.0
1626323730000,1128295785811.0
1626323760000,1128482410286.0
1626323790000,1128679665383.0
1626323820000,1128712363536.0
1626323850000,1128712363536.0
1626323880000,1128712363536.0
1626323910000,1128712363536.0
1626323940000,1128712363536.0
1626323970000,1128712363536.0
1626324000000,1128712363536.0
1626324030000,1128712363536.0
