,timestamp,value,label,label1
567,2019-11-18 13:15:00,65.0,0,1
568,2019-11-18 13:20:00,64.66666666666667,0,1
569,2019-11-18 13:25:00,65.5,0,1
570,2019-11-18 13:30:00,65.0,0,1
571,2019-11-18 13:35:00,63.5,0,1
572,2019-11-18 13:40:00,66.0,0,1
573,2019-11-18 13:45:00,67.0,0,1
574,2019-11-18 13:50:00,66.66666666666667,0,1
575,2019-11-18 13:55:00,65.5,0,1
576,2019-11-18 14:00:00,66.33333333333333,0,1
577,2019-11-18 14:05:00,63.0,0,1
578,2019-11-18 14:10:00,62.0,0,1
579,2019-11-18 14:15:00,66.5,0,1
580,2019-11-18 14:20:00,65.33333333333333,0,1
581,2019-11-18 14:25:00,65.5,0,1
582,2019-11-18 14:30:00,65.66666666666667,0,1
583,2019-11-18 14:35:00,62.5,0,1
584,2019-11-18 14:40:00,66.0,0,1
585,2019-11-18 14:45:00,68.5,0,1
586,2019-11-18 14:50:00,68.66666666666667,0,1
587,2019-11-18 14:55:00,67.5,0,1
588,2019-11-18 15:00:00,66.0,0,1
589,2019-11-18 15:05:00,68.0,0,1
590,2019-11-18 15:10:00,66.0,0,1
591,2019-11-18 15:15:00,67.0,0,1
592,2019-11-18 15:20:00,68.0,0,1
593,2019-11-18 15:25:00,66.5,0,1
594,2019-11-18 15:30:00,67.33333333333333,0,1
595,2019-11-18 15:35:00,66.0,0,1
596,2019-11-18 15:40:00,69.0,0,1
597,2019-11-18 15:45:00,68.0,0,1
598,2019-11-18 15:50:00,68.33333333333333,0,1
599,2019-11-18 15:55:00,69.0,0,1
600,2019-11-18 16:00:00,68.66666666666667,0,1
601,2019-11-18 16:05:00,68.0,0,1
602,2019-11-18 16:10:00,68.66666666666667,0,1
603,2019-11-18 16:15:00,72.5,0,1
604,2019-11-18 16:20:00,70.0,0,1
605,2019-11-18 16:25:00,73.0,0,1
606,2019-11-18 16:30:00,68.33333333333333,0,1
607,2019-11-18 16:35:00,72.0,0,1
608,2019-11-18 16:40:00,67.66666666666667,0,1
609,2019-11-18 16:45:00,71.0,0,1
610,2019-11-18 16:50:00,72.66666666666667,0,1
611,2019-11-18 16:55:00,72.0,0,1
612,2019-11-18 17:00:00,72.33333333333333,0,1
613,2019-11-18 17:05:00,73.0,0,1
614,2019-11-18 17:10:00,73.33333333333333,0,1
615,2019-11-18 17:15:00,77.0,0,0
616,2019-11-18 17:20:00,75.33333333333333,0,0
617,2019-11-18 17:25:00,75.0,0,0
618,2019-11-18 17:30:00,74.0,0,1
619,2019-11-18 17:35:00,74.5,0,0
620,2019-11-18 17:40:00,73.33333333333333,0,1
621,2019-11-18 17:45:00,72.5,0,1
622,2019-11-18 17:50:00,73.66666666666667,0,1
623,2019-11-18 17:55:00,77.5,0,0
624,2019-11-18 18:00:00,73.0,0,1
625,2019-11-18 18:05:00,70.0,0,1
626,2019-11-18 18:10:00,70.0,0,1
627,2019-11-18 18:15:00,77.0,0,0
628,2019-11-18 18:20:00,74.0,0,0
629,2019-11-18 18:25:00,75.0,0,0
630,2019-11-18 18:30:00,74.66666666666667,0,0
631,2019-11-18 18:35:00,75.5,0,0
632,2019-11-18 18:40:00,77.66666666666667,0,0
633,2019-11-18 18:45:00,77.0,0,0
634,2019-11-18 18:50:00,75.0,0,0
635,2019-11-18 18:55:00,77.0,0,0
636,2019-11-18 19:00:00,75.66666666666667,0,0
637,2019-11-18 19:05:00,75.0,0,0
638,2019-11-18 19:10:00,75.66666666666667,0,0
639,2019-11-18 19:15:00,78.5,0,0
640,2019-11-18 19:20:00,74.33333333333333,0,0
641,2019-11-18 19:25:00,75.0,0,0
642,2019-11-18 19:30:00,75.33333333333333,0,0
643,2019-11-18 19:35:00,77.0,0,0
644,2019-11-18 19:40:00,75.66666666666667,0,0
645,2019-11-18 19:45:00,80.0,0,0
646,2019-11-18 19:50:00,76.66666666666667,0,0
647,2019-11-18 19:55:00,79.0,0,0
648,2019-11-18 20:00:00,76.66666666666667,0,0
649,2019-11-18 20:05:00,77.0,0,0
650,2019-11-18 20:10:00,74.33333333333333,0,0
651,2019-11-18 20:15:00,76.0,0,0
652,2019-11-18 20:20:00,76.33333333333333,0,0
653,2019-11-18 20:25:00,76.5,0,0
654,2019-11-18 20:30:00,77.33333333333333,0,0
655,2019-11-18 20:35:00,76.5,0,0
656,2019-11-18 20:40:00,76.66666666666667,0,0
657,2019-11-18 20:45:00,79.0,0,0
658,2019-11-18 20:50:00,75.33333333333333,0,0
659,2019-11-18 20:55:00,78.5,0,0
660,2019-11-18 21:00:00,70.33333333333333,0,1
661,2019-11-18 21:05:00,74.0,0,0
662,2019-11-18 21:10:00,71.66666666666667,0,1
663,2019-11-18 21:15:00,77.5,0,0
664,2019-11-18 21:20:00,74.0,0,0
665,2019-11-18 21:25:00,74.0,0,0
666,2019-11-18 21:30:00,73.0,0,1
667,2019-11-18 21:35:00,74.5,0,0
668,2019-11-18 21:40:00,73.66666666666667,0,1
669,2019-11-18 21:45:00,73.0,0,1
670,2019-11-18 21:50:00,72.66666666666667,0,1
671,2019-11-18 21:55:00,73.5,0,1
672,2019-11-18 22:00:00,74.33333333333333,0,0
673,2019-11-18 22:05:00,72.5,0,1
674,2019-11-18 22:10:00,71.33333333333333,0,1
675,2019-11-18 22:15:00,74.0,0,0
676,2019-11-18 22:20:00,74.66666666666667,0,0
677,2019-11-18 22:25:00,75.0,0,0
678,2019-11-18 22:30:00,70.33333333333333,0,1
679,2019-11-18 22:35:00,74.0,0,0
680,2019-11-18 22:40:00,72.66666666666667,0,1
681,2019-11-18 22:45:00,72.5,0,1
682,2019-11-18 22:50:00,69.66666666666667,0,1
683,2019-11-18 22:55:00,73.5,0,1
684,2019-11-18 23:00:00,71.0,0,1
685,2019-11-18 23:05:00,70.0,0,1
686,2019-11-18 23:10:00,70.66666666666667,0,1
687,2019-11-18 23:15:00,74.0,0,0
688,2019-11-18 23:20:00,72.0,0,1
689,2019-11-18 23:25:00,72.0,0,1
690,2019-11-18 23:30:00,70.66666666666667,0,1
691,2019-11-18 23:35:00,69.0,0,1
692,2019-11-18 23:40:00,70.0,0,1
693,2019-11-18 23:45:00,70.5,0,1
694,2019-11-18 23:50:00,71.0,0,1
695,2019-11-18 23:55:00,68.5,0,1
696,2019-11-19 00:00:00,68.33333333333333,0,1
697,2019-11-19 00:05:00,66.0,0,1
698,2019-11-19 00:10:00,67.66666666666667,0,1
699,2019-11-19 00:15:00,67.5,0,1
700,2019-11-19 00:20:00,70.0,0,1
701,2019-11-19 00:25:00,66.5,0,1
702,2019-11-19 00:30:00,68.0,0,1
703,2019-11-19 00:35:00,66.0,0,1
704,2019-11-19 00:40:00,67.66666666666667,0,1
705,2019-11-19 00:45:00,67.0,0,1
706,2019-11-19 00:50:00,67.0,0,1
707,2019-11-19 00:55:00,67.0,0,1
708,2019-11-19 01:00:00,65.0,0,1
709,2019-11-19 01:05:00,63.5,0,1
710,2019-11-19 01:10:00,63.66666666666666,0,1
711,2019-11-19 01:15:00,65.5,0,1
712,2019-11-19 01:20:00,66.33333333333333,0,1
713,2019-11-19 01:25:00,65.0,0,1
714,2019-11-19 01:30:00,64.0,0,1
715,2019-11-19 01:35:00,65.5,0,1
716,2019-11-19 01:40:00,64.33333333333333,0,1
717,2019-11-19 01:45:00,66.5,0,1
718,2019-11-19 01:50:00,66.0,0,1
719,2019-11-19 01:55:00,65.5,0,1
720,2019-11-19 02:00:00,64.66666666666667,0,1
721,2019-11-19 02:05:00,65.0,0,1
722,2019-11-19 02:10:00,64.33333333333333,0,1
723,2019-11-19 02:15:00,64.5,0,1
724,2019-11-19 02:20:00,64.0,0,1
725,2019-11-19 02:25:00,63.5,0,1
726,2019-11-19 02:30:00,65.0,0,1
727,2019-11-19 02:35:00,69.0,0,1
728,2019-11-19 02:40:00,60.66666666666666,0,1
729,2019-11-19 02:45:00,66.5,0,1
730,2019-11-19 02:50:00,62.66666666666666,0,1
731,2019-11-19 02:55:00,66.5,0,1
732,2019-11-19 03:00:00,62.33333333333334,0,1
733,2019-11-19 03:05:00,60.5,0,1
734,2019-11-19 03:10:00,61.0,0,1
735,2019-11-19 03:15:00,65.0,0,1
736,2019-11-19 03:20:00,67.33333333333333,0,1
737,2019-11-19 03:25:00,66.5,0,1
738,2019-11-19 03:30:00,66.66666666666667,0,1
739,2019-11-19 03:35:00,68.0,0,1
740,2019-11-19 03:40:00,66.0,0,1
741,2019-11-19 03:45:00,66.0,0,1
742,2019-11-19 03:50:00,69.66666666666667,0,1
743,2019-11-19 03:55:00,68.0,0,1
744,2019-11-19 04:00:00,66.33333333333333,0,1
745,2019-11-19 04:05:00,67.5,0,1
746,2019-11-19 04:10:00,68.33333333333333,0,1
747,2019-11-19 04:15:00,69.5,0,1
748,2019-11-19 04:20:00,67.0,0,1
749,2019-11-19 04:25:00,65.5,0,1
750,2019-11-19 04:30:00,67.33333333333333,0,1
751,2019-11-19 04:35:00,68.0,0,1
752,2019-11-19 04:40:00,68.33333333333333,0,1
753,2019-11-19 04:45:00,68.0,0,1
754,2019-11-19 04:50:00,69.0,0,1
755,2019-11-19 04:55:00,69.5,0,1
756,2019-11-19 05:00:00,68.33333333333333,0,1
757,2019-11-19 05:05:00,68.0,0,1
758,2019-11-19 05:10:00,68.33333333333333,0,1
759,2019-11-19 05:15:00,68.0,0,1
760,2019-11-19 05:20:00,69.33333333333333,0,1
761,2019-11-19 05:25:00,67.0,0,1
762,2019-11-19 05:30:00,69.0,0,1
763,2019-11-19 05:35:00,68.5,0,1
764,2019-11-19 05:40:00,65.66666666666667,0,1
765,2019-11-19 05:45:00,68.5,0,1
766,2019-11-19 05:50:00,69.66666666666667,0,1
767,2019-11-19 05:55:00,69.0,0,1
768,2019-11-19 06:00:00,67.0,0,1
769,2019-11-19 06:05:00,65.0,0,1
770,2019-11-19 06:10:00,67.66666666666667,0,1
771,2019-11-19 06:15:00,67.0,0,1
772,2019-11-19 06:20:00,66.0,0,1
773,2019-11-19 06:25:00,66.0,0,1
774,2019-11-19 06:30:00,68.33333333333333,0,1
775,2019-11-19 06:35:00,68.5,0,1
776,2019-11-19 06:40:00,66.66666666666667,0,1
777,2019-11-19 06:45:00,68.0,0,1
778,2019-11-19 06:50:00,68.66666666666667,0,1
779,2019-11-19 06:55:00,68.5,0,1
780,2019-11-19 07:00:00,67.66666666666667,0,1
781,2019-11-19 07:05:00,69.0,0,1
782,2019-11-19 07:10:00,65.66666666666667,0,1
783,2019-11-19 07:15:00,68.5,0,1
784,2019-11-19 07:20:00,64.33333333333333,0,1
785,2019-11-19 07:25:00,69.0,0,1
786,2019-11-19 07:30:00,67.0,0,1
787,2019-11-19 07:35:00,68.5,0,1
788,2019-11-19 07:40:00,66.66666666666667,0,1
789,2019-11-19 07:45:00,67.0,0,1
790,2019-11-19 07:50:00,67.33333333333333,0,1
791,2019-11-19 07:55:00,67.0,0,1
792,2019-11-19 08:00:00,64.33333333333333,0,1
793,2019-11-19 08:05:00,65.5,0,1
794,2019-11-19 08:10:00,68.33333333333333,0,1
795,2019-11-19 08:15:00,69.0,0,1
796,2019-11-19 08:20:00,65.66666666666667,0,1
797,2019-11-19 08:25:00,67.5,0,1
798,2019-11-19 08:30:00,65.33333333333333,0,1
799,2019-11-19 08:35:00,67.5,0,1
800,2019-11-19 08:40:00,64.66666666666667,0,1
801,2019-11-19 08:45:00,70.0,0,1
802,2019-11-19 08:50:00,70.0,0,1
803,2019-11-19 08:55:00,71.5,0,1
804,2019-11-19 09:00:00,67.66666666666667,0,1
805,2019-11-19 09:05:00,72.5,0,1
806,2019-11-19 09:10:00,69.66666666666667,0,1
807,2019-11-19 09:15:00,71.5,0,1
808,2019-11-19 09:20:00,71.33333333333333,0,1
809,2019-11-19 09:25:00,71.5,0,1
810,2019-11-19 09:30:00,72.33333333333333,0,1
811,2019-11-19 09:35:00,72.5,0,1
812,2019-11-19 09:40:00,71.33333333333333,0,1
813,2019-11-19 09:45:00,73.5,0,0
814,2019-11-19 09:50:00,72.0,0,1
815,2019-11-19 09:55:00,74.5,0,0
816,2019-11-19 10:00:00,72.33333333333333,0,1
817,2019-11-19 10:05:00,72.0,0,1
818,2019-11-19 10:10:00,72.0,0,1
819,2019-11-19 10:15:00,70.5,0,1
820,2019-11-19 10:20:00,71.0,0,1
821,2019-11-19 10:25:00,74.5,0,0
822,2019-11-19 10:30:00,72.33333333333333,0,1
823,2019-11-19 10:35:00,72.0,0,1
824,2019-11-19 10:40:00,73.33333333333333,0,0
825,2019-11-19 10:45:00,74.0,0,0
826,2019-11-19 10:50:00,73.0,0,0
827,2019-11-19 10:55:00,74.0,0,0
828,2019-11-19 11:00:00,75.33333333333333,0,0
829,2019-11-19 11:05:00,76.5,0,0
830,2019-11-19 11:10:00,75.33333333333333,0,0
831,2019-11-19 11:15:00,76.5,0,0
832,2019-11-19 11:20:00,73.33333333333333,0,0
833,2019-11-19 11:25:00,75.5,0,0
834,2019-11-19 11:30:00,76.33333333333333,0,0
835,2019-11-19 11:35:00,73.0,0,0
836,2019-11-19 11:40:00,74.33333333333333,0,0
837,2019-11-19 11:45:00,75.0,0,0
838,2019-11-19 11:50:00,74.0,0,0
839,2019-11-19 11:55:00,74.0,0,0
840,2019-11-19 12:00:00,73.66666666666667,0,0
841,2019-11-19 12:05:00,74.0,0,0
842,2019-11-19 12:10:00,74.33333333333333,0,0
843,2019-11-19 12:15:00,71.5,0,1
844,2019-11-19 12:20:00,73.66666666666667,0,0
845,2019-11-19 12:25:00,75.5,0,0
846,2019-11-19 12:30:00,73.0,0,0
847,2019-11-19 12:35:00,74.5,0,0
848,2019-11-19 12:40:00,74.66666666666667,0,0
849,2019-11-19 12:45:00,74.0,0,0
850,2019-11-19 12:50:00,73.33333333333333,0,0
851,2019-11-19 12:55:00,76.5,0,0
852,2019-11-19 13:00:00,72.33333333333333,0,1
853,2019-11-19 13:05:00,75.5,0,0
854,2019-11-19 13:10:00,73.66666666666667,0,0
855,2019-11-19 13:15:00,73.5,0,0
856,2019-11-19 13:20:00,73.66666666666667,0,0
857,2019-11-19 13:25:00,75.0,0,0
858,2019-11-19 13:30:00,73.33333333333333,0,0
859,2019-11-19 13:35:00,72.0,0,1
860,2019-11-19 13:40:00,74.0,0,0
861,2019-11-19 13:45:00,73.0,0,0
862,2019-11-19 13:50:00,74.0,0,0
863,2019-11-19 13:55:00,74.5,0,0
864,2019-11-19 14:00:00,75.66666666666667,0,0
865,2019-11-19 14:05:00,72.0,0,1
866,2019-11-19 14:10:00,71.66666666666667,0,1
867,2019-11-19 14:15:00,71.5,0,1
868,2019-11-19 14:20:00,71.66666666666667,0,1
869,2019-11-19 14:25:00,72.5,0,1
870,2019-11-19 14:30:00,74.66666666666667,0,0
871,2019-11-19 14:35:00,75.5,0,0
872,2019-11-19 14:40:00,74.0,0,0
873,2019-11-19 14:45:00,73.0,0,0
874,2019-11-19 14:50:00,74.0,0,0
875,2019-11-19 14:55:00,75.5,0,0
876,2019-11-19 15:00:00,75.0,0,0
877,2019-11-19 15:05:00,73.0,0,0
878,2019-11-19 15:10:00,76.0,0,0
879,2019-11-19 15:15:00,74.0,0,0
880,2019-11-19 15:20:00,73.33333333333333,0,0
881,2019-11-19 15:25:00,74.5,0,0
882,2019-11-19 15:30:00,75.33333333333333,0,0
883,2019-11-19 15:35:00,76.5,0,0
884,2019-11-19 15:40:00,76.33333333333333,0,0
885,2019-11-19 15:45:00,74.5,0,0
886,2019-11-19 15:50:00,75.33333333333333,0,0
887,2019-11-19 15:55:00,79.5,0,0
888,2019-11-19 16:00:00,78.0,0,0
889,2019-11-19 16:05:00,82.0,0,0
890,2019-11-19 16:10:00,81.33333333333333,0,0
891,2019-11-19 16:15:00,84.0,0,0
892,2019-11-19 16:20:00,80.33333333333333,0,0
893,2019-11-19 16:25:00,83.5,0,0
894,2019-11-19 16:30:00,79.0,0,0
895,2019-11-19 16:35:00,80.0,0,0
896,2019-11-19 16:40:00,82.33333333333333,0,0
897,2019-11-19 16:45:00,83.0,0,0
898,2019-11-19 16:50:00,82.33333333333333,0,0
899,2019-11-19 16:55:00,80.0,0,0
900,2019-11-19 17:00:00,81.33333333333333,0,0
901,2019-11-19 17:05:00,78.5,0,0
902,2019-11-19 17:10:00,86.0,0,0
903,2019-11-19 17:15:00,84.0,0,0
904,2019-11-19 17:20:00,86.0,0,0
905,2019-11-19 17:25:00,85.5,0,0
906,2019-11-19 17:30:00,85.33333333333333,0,0
907,2019-11-19 17:35:00,84.5,0,0
908,2019-11-19 17:40:00,87.66666666666669,0,0
909,2019-11-19 17:45:00,86.0,0,0
910,2019-11-19 17:50:00,86.66666666666669,0,0
911,2019-11-19 17:55:00,88.0,0,0
912,2019-11-19 18:00:00,85.66666666666667,0,0
913,2019-11-19 18:05:00,83.0,0,0
914,2019-11-19 18:10:00,82.33333333333333,0,0
915,2019-11-19 18:15:00,80.5,0,0
916,2019-11-19 18:20:00,83.0,0,0
917,2019-11-19 18:25:00,88.5,0,0
918,2019-11-19 18:30:00,88.33333333333331,0,0
919,2019-11-19 18:35:00,85.5,0,0
920,2019-11-19 18:40:00,87.33333333333331,0,0
921,2019-11-19 18:45:00,86.5,0,0
922,2019-11-19 18:50:00,87.0,0,0
923,2019-11-19 18:55:00,87.0,0,0
924,2019-11-19 19:00:00,85.33333333333333,0,0
925,2019-11-19 19:05:00,84.5,0,0
926,2019-11-19 19:10:00,88.33333333333331,0,0
927,2019-11-19 19:15:00,87.0,0,0
928,2019-11-19 19:20:00,84.66666666666667,0,0
929,2019-11-19 19:25:00,87.0,0,0
930,2019-11-19 19:30:00,86.66666666666669,0,0
931,2019-11-19 19:35:00,85.0,0,0
932,2019-11-19 19:40:00,85.33333333333333,0,0
933,2019-11-19 19:45:00,84.5,0,0
934,2019-11-19 19:50:00,85.33333333333333,0,0
935,2019-11-19 19:55:00,90.0,0,0
936,2019-11-19 20:00:00,84.0,0,0
937,2019-11-19 20:05:00,85.5,0,0
938,2019-11-19 20:10:00,87.33333333333331,0,0
939,2019-11-19 20:15:00,88.5,0,0
940,2019-11-19 20:20:00,87.0,0,0
941,2019-11-19 20:25:00,87.5,0,0
942,2019-11-19 20:30:00,87.66666666666669,0,0
943,2019-11-19 20:35:00,87.0,0,0
944,2019-11-19 20:40:00,86.0,0,0
945,2019-11-19 20:45:00,86.5,0,0
946,2019-11-19 20:50:00,85.33333333333333,0,0
947,2019-11-19 20:55:00,88.5,0,0
948,2019-11-19 21:00:00,83.66666666666667,0,0
949,2019-11-19 21:05:00,83.5,0,0
950,2019-11-19 21:10:00,83.0,0,0
951,2019-11-19 21:15:00,85.5,0,0
952,2019-11-19 21:20:00,81.33333333333333,0,0
953,2019-11-19 21:25:00,81.5,0,0
954,2019-11-19 21:30:00,82.0,0,0
955,2019-11-19 21:35:00,85.0,0,0
956,2019-11-19 21:40:00,85.0,0,0
957,2019-11-19 21:45:00,88.5,0,0
958,2019-11-19 21:50:00,83.66666666666667,0,0
959,2019-11-19 21:55:00,83.0,0,0
960,2019-11-19 22:00:00,83.0,0,0
961,2019-11-19 22:05:00,82.0,0,0
962,2019-11-19 22:10:00,77.33333333333333,0,0
963,2019-11-19 22:15:00,80.0,0,0
964,2019-11-19 22:20:00,82.66666666666667,0,0
965,2019-11-19 22:25:00,84.0,0,0
966,2019-11-19 22:30:00,79.66666666666667,0,0
967,2019-11-19 22:35:00,82.0,0,0
968,2019-11-19 22:40:00,79.33333333333333,0,0
969,2019-11-19 22:45:00,81.5,0,0
970,2019-11-19 22:50:00,79.0,0,0
971,2019-11-19 22:55:00,81.0,0,0
972,2019-11-19 23:00:00,80.33333333333333,0,0
973,2019-11-19 23:05:00,79.0,0,0
974,2019-11-19 23:10:00,80.66666666666667,0,0
975,2019-11-19 23:15:00,78.0,0,0
976,2019-11-19 23:20:00,78.0,0,0
977,2019-11-19 23:25:00,80.0,0,0
978,2019-11-19 23:30:00,80.0,0,0
979,2019-11-19 23:35:00,78.0,0,0
980,2019-11-19 23:40:00,77.33333333333333,0,0
981,2019-11-19 23:45:00,78.0,0,0
982,2019-11-19 23:50:00,77.33333333333333,0,0
983,2019-11-19 23:55:00,78.0,0,0
984,2019-11-20 00:00:00,74.66666666666667,0,0
985,2019-11-20 00:05:00,71.5,0,1
986,2019-11-20 00:10:00,72.33333333333333,0,0
987,2019-11-20 00:15:00,75.5,0,0
988,2019-11-20 00:20:00,73.33333333333333,0,0
989,2019-11-20 00:25:00,74.0,0,0
990,2019-11-20 00:30:00,74.33333333333333,0,0
991,2019-11-20 00:35:00,75.5,0,0
992,2019-11-20 00:40:00,72.33333333333333,0,0
993,2019-11-20 00:45:00,74.0,0,0
994,2019-11-20 00:50:00,73.33333333333333,0,0
995,2019-11-20 00:55:00,74.0,0,0
996,2019-11-20 01:00:00,71.0,0,1
997,2019-11-20 01:05:00,72.5,0,0
998,2019-11-20 01:10:00,70.33333333333333,0,1
999,2019-11-20 01:15:00,72.5,0,0
1000,2019-11-20 01:20:00,73.0,0,0
1001,2019-11-20 01:25:00,71.5,0,1
1002,2019-11-20 01:30:00,74.0,0,0
1003,2019-11-20 01:35:00,71.5,0,1
1004,2019-11-20 01:40:00,71.0,0,1
1005,2019-11-20 01:45:00,72.5,0,0
1006,2019-11-20 01:50:00,69.33333333333333,0,1
1007,2019-11-20 01:55:00,73.5,0,0
1008,2019-11-20 02:00:00,71.33333333333333,0,1
1009,2019-11-20 02:05:00,70.5,0,1
1010,2019-11-20 02:10:00,68.66666666666667,0,1
1011,2019-11-20 02:15:00,72.0,0,0
1012,2019-11-20 02:20:00,71.33333333333333,0,1
1013,2019-11-20 02:25:00,72.0,0,0
1014,2019-11-20 02:30:00,71.0,0,1
1015,2019-11-20 02:35:00,69.0,0,1
1016,2019-11-20 02:40:00,71.66666666666667,0,1
1017,2019-11-20 02:45:00,72.0,0,0
1018,2019-11-20 02:50:00,70.66666666666667,0,1
1019,2019-11-20 02:55:00,72.5,0,0
1020,2019-11-20 03:00:00,70.0,0,1
1021,2019-11-20 03:05:00,70.0,0,1
1022,2019-11-20 03:10:00,70.33333333333333,0,1
1023,2019-11-20 03:15:00,72.5,0,0
1024,2019-11-20 03:20:00,72.66666666666667,0,0
1025,2019-11-20 03:25:00,71.5,0,1
1026,2019-11-20 03:30:00,69.66666666666667,0,1
1027,2019-11-20 03:35:00,71.5,0,1
1028,2019-11-20 03:40:00,71.0,0,1
1029,2019-11-20 03:45:00,72.5,0,0
1030,2019-11-20 03:50:00,71.33333333333333,0,1
1031,2019-11-20 03:55:00,69.5,0,1
1032,2019-11-20 04:00:00,71.66666666666667,0,0
1033,2019-11-20 04:05:00,70.0,0,1
1034,2019-11-20 04:10:00,72.0,0,0
1035,2019-11-20 04:15:00,71.5,0,1
1036,2019-11-20 04:20:00,71.33333333333333,0,1
1037,2019-11-20 04:25:00,72.5,0,0
1038,2019-11-20 04:30:00,72.0,0,0
1039,2019-11-20 04:35:00,71.5,0,1
1040,2019-11-20 04:40:00,71.33333333333333,0,1
1041,2019-11-20 04:45:00,73.0,0,0
1042,2019-11-20 04:50:00,72.66666666666667,0,0
1043,2019-11-20 04:55:00,73.0,0,0
1044,2019-11-20 05:00:00,73.33333333333333,0,0
1045,2019-11-20 05:05:00,69.5,0,1
1046,2019-11-20 05:10:00,71.0,0,1
1047,2019-11-20 05:15:00,73.0,0,0
1048,2019-11-20 05:20:00,72.33333333333333,0,0
1049,2019-11-20 05:25:00,73.0,0,0
1050,2019-11-20 05:30:00,70.66666666666667,0,1
1051,2019-11-20 05:35:00,71.0,0,1
1052,2019-11-20 05:40:00,70.33333333333333,0,1
1053,2019-11-20 05:45:00,72.5,0,0
1054,2019-11-20 05:50:00,69.66666666666667,0,1
1055,2019-11-20 05:55:00,73.0,0,0
1056,2019-11-20 06:00:00,72.33333333333333,0,0
1057,2019-11-20 06:05:00,72.0,0,0
1058,2019-11-20 06:10:00,70.0,0,1
1059,2019-11-20 06:15:00,71.5,0,0
1060,2019-11-20 06:20:00,71.33333333333333,0,1
1061,2019-11-20 06:25:00,72.0,0,0
1062,2019-11-20 06:30:00,72.66666666666667,0,0
1063,2019-11-20 06:35:00,70.0,0,1
1064,2019-11-20 06:40:00,73.66666666666667,0,0
1065,2019-11-20 06:45:00,73.5,0,0
1066,2019-11-20 06:50:00,72.66666666666667,0,0
1067,2019-11-20 06:55:00,73.0,0,0
1068,2019-11-20 07:00:00,74.33333333333333,0,0
1069,2019-11-20 07:05:00,73.5,0,0
1070,2019-11-20 07:10:00,71.33333333333333,0,1
1071,2019-11-20 07:15:00,71.5,0,0
1072,2019-11-20 07:20:00,74.33333333333333,0,0
1073,2019-11-20 07:25:00,73.0,0,0
1074,2019-11-20 07:30:00,71.0,0,1
1075,2019-11-20 07:35:00,70.5,0,1
1076,2019-11-20 07:40:00,71.0,0,1
1077,2019-11-20 07:45:00,70.0,0,1
1078,2019-11-20 07:50:00,71.66666666666667,0,0
1079,2019-11-20 07:55:00,69.5,0,1
1080,2019-11-20 08:00:00,71.33333333333333,0,1
1081,2019-11-20 08:05:00,71.0,0,1
1082,2019-11-20 08:10:00,72.66666666666667,0,0
1083,2019-11-20 08:15:00,73.0,0,0
1084,2019-11-20 08:20:00,70.0,0,1
1085,2019-11-20 08:25:00,70.0,0,1
1086,2019-11-20 08:30:00,71.0,0,1
1087,2019-11-20 08:35:00,70.0,0,1
1088,2019-11-20 08:40:00,72.0,0,0
1089,2019-11-20 08:45:00,72.0,0,0
1090,2019-11-20 08:50:00,71.0,0,1
1091,2019-11-20 08:55:00,71.5,0,0
1092,2019-11-20 09:00:00,70.66666666666667,0,1
1093,2019-11-20 09:05:00,71.5,0,0
1094,2019-11-20 09:10:00,70.33333333333333,0,1
1095,2019-11-20 09:15:00,72.0,0,0
1096,2019-11-20 09:20:00,71.33333333333333,0,0
1097,2019-11-20 09:25:00,70.0,0,1
1098,2019-11-20 09:30:00,72.66666666666667,0,0
1099,2019-11-20 09:35:00,74.0,0,0
1100,2019-11-20 09:40:00,73.66666666666667,0,0
1101,2019-11-20 09:45:00,74.0,0,0
1102,2019-11-20 09:50:00,70.66666666666667,0,1
1103,2019-11-20 09:55:00,73.0,0,0
1104,2019-11-20 10:00:00,73.66666666666667,0,0
1105,2019-11-20 10:05:00,71.5,0,0
1106,2019-11-20 10:10:00,70.66666666666667,0,1
1107,2019-11-20 10:15:00,71.5,0,0
1108,2019-11-20 10:20:00,72.66666666666667,0,0
1109,2019-11-20 10:25:00,73.0,0,0
1110,2019-11-20 10:30:00,72.66666666666667,0,0
1111,2019-11-20 10:35:00,73.0,0,0
1112,2019-11-20 10:40:00,74.0,0,0
1113,2019-11-20 10:45:00,71.0,0,1
1114,2019-11-20 10:50:00,70.0,0,1
1115,2019-11-20 10:55:00,73.0,0,0
1116,2019-11-20 11:00:00,74.0,0,0
1117,2019-11-20 11:05:00,71.5,0,0
1118,2019-11-20 11:10:00,71.66666666666667,0,0
1119,2019-11-20 11:15:00,72.5,0,0
1120,2019-11-20 11:20:00,70.33333333333333,0,1
1121,2019-11-20 11:25:00,71.0,0,1
1122,2019-11-20 11:30:00,72.66666666666667,0,0
1123,2019-11-20 11:35:00,71.5,0,0
1124,2019-11-20 11:40:00,71.66666666666667,0,0
1125,2019-11-20 11:45:00,71.0,0,1
1126,2019-11-20 11:50:00,71.66666666666667,0,0
1127,2019-11-20 11:55:00,73.0,0,0
1128,2019-11-20 12:00:00,71.66666666666667,0,0
1129,2019-11-20 12:05:00,72.5,0,0
1130,2019-11-20 12:10:00,72.33333333333333,0,0
1131,2019-11-20 12:15:00,71.5,0,0
1132,2019-11-20 12:20:00,71.33333333333333,0,0
1133,2019-11-20 12:25:00,71.0,0,1
